filename,width,height,class,xmin,ymin,xmax,ymax
Town05_003360.png,640,380,traffic_light,66,119,74,133
Town05_003360.png,640,380,traffic_light,32,110,41,125
Town05_003360.png,640,380,traffic_light,446,75,457,98
Town05_003360.png,640,380,traffic_light,476,47,490,76
Town05_003360.png,640,380,traffic_light,537,1,558,32
Town04_001680.png,640,380,vehicle,306,194,334,215
Town04_001680.png,640,380,traffic_sign,569,182,583,193
Town01_004860.png,640,380,traffic_light,565,39,619,165
Town01_012780.png,640,380,vehicle,551,197,640,222
Town01_012780.png,640,380,traffic_light,591,42,640,165
Town03_017480.png,640,380,vehicle,278,210,362,266
Town03_017480.png,640,380,vehicle,263,196,289,216
Town03_017480.png,640,380,traffic_light,378,127,382,140
Town03_017480.png,640,380,traffic_light,337,127,341,140
Town03_017480.png,640,380,traffic_light,92,107,101,124
Town03_017480.png,640,380,traffic_light,46,90,57,110
Town04_001920.png,640,380,vehicle,308,193,332,214
Town04_001920.png,640,380,traffic_sign,458,187,465,193
Town04_001920.png,640,380,traffic_sign,632,184,640,195
Town03_015680.png,640,380,vehicle,283,201,444,323
Town03_015680.png,640,380,vehicle,274,190,317,205
Town03_015680.png,640,380,vehicle,452,186,500,206
Town03_015680.png,640,380,bike,403,188,420,227
Town03_013160.png,640,380,bike,142,200,185,276
Town03_013160.png,640,380,vehicle,486,194,534,208
Town03_013160.png,640,380,vehicle,1,192,33,210
Town03_013160.png,640,380,vehicle,405,191,448,208
Town03_013160.png,640,380,vehicle,302,184,339,226
Town03_013160.png,640,380,traffic_light,325,152,327,159
Town03_013160.png,640,380,traffic_light,301,152,304,159
Town03_013160.png,640,380,traffic_light,274,152,276,159
Town03_013160.png,640,380,traffic_light,95,146,100,154
Town03_013160.png,640,380,traffic_light,391,142,395,150
Town03_013160.png,640,380,traffic_light,74,142,79,151
Town03_013160.png,640,380,traffic_light,403,136,408,146
Town03_013160.png,640,380,traffic_light,43,136,49,146
Town03_013160.png,640,380,traffic_light,416,129,421,141
Town01_005340.png,640,380,vehicle,258,200,284,215
Town01_005340.png,640,380,traffic_light,529,40,581,168
Town02_000360.png,640,380,traffic_sign,333,186,337,190
Town05_007320.png,640,380,traffic_light,383,173,386,182
Town05_007320.png,640,380,traffic_light,158,173,162,182
Town05_007320.png,640,380,traffic_light,332,143,335,152
Town05_007320.png,640,380,traffic_light,301,143,304,152
Town05_007320.png,640,380,traffic_light,275,142,278,152
Town05_007320.png,640,380,traffic_light,126,134,132,145
Town05_007320.png,640,380,traffic_light,102,126,108,139
Town05_007320.png,640,380,traffic_light,75,119,83,133
Town05_006240.png,640,380,vehicle,228,203,404,332
Town05_006240.png,640,380,traffic_light,171,175,175,182
Town05_006240.png,640,380,traffic_light,369,174,372,182
Town05_006240.png,640,380,traffic_light,325,148,328,156
Town05_006240.png,640,380,traffic_light,298,148,301,156
Town05_006240.png,640,380,traffic_light,276,148,278,156
Town05_006240.png,640,380,traffic_light,147,143,152,152
Town05_006240.png,640,380,traffic_light,129,138,135,148
Town05_006240.png,640,380,traffic_light,111,133,117,144
Town05_006240.png,640,380,traffic_light,518,129,533,160
Town05_006240.png,640,380,traffic_light,415,114,422,129
Town05_006240.png,640,380,traffic_light,429,103,437,120
Town05_006240.png,640,380,traffic_light,452,84,462,105
Town02_007920.png,640,380,vehicle,560,192,599,204
Town02_007920.png,640,380,vehicle,604,190,640,207
Town02_007920.png,640,380,traffic_light,333,184,335,189
Town02_007920.png,640,380,vehicle,310,192,328,204
Town03_014560.png,640,380,vehicle,278,191,305,207
Town03_014560.png,640,380,traffic_light,351,144,354,153
Town03_014560.png,640,380,traffic_light,322,144,325,152
Town03_014560.png,640,380,traffic_light,289,144,291,152
Town03_014560.png,640,380,traffic_light,158,132,164,143
Town03_014560.png,640,380,traffic_light,137,124,143,137
Town03_014560.png,640,380,traffic_light,103,113,111,127
Town03_014560.png,640,380,traffic_light,534,98,543,116
Town03_014560.png,640,380,traffic_light,590,72,603,96
Town02_006660.png,640,380,traffic_sign,365,177,380,192
Town02_006660.png,640,380,traffic_light,342,176,345,188
Town02_006660.png,640,380,motobike,280,193,288,207
Town03_013540.png,640,380,bike,4,199,109,340
Town03_013540.png,640,380,vehicle,428,187,452,204
Town03_013540.png,640,380,vehicle,188,183,227,208
Town03_013540.png,640,380,vehicle,242,168,408,328
Town03_013540.png,640,380,traffic_light,327,137,330,147
Town03_013540.png,640,380,traffic_light,294,137,297,147
Town03_013540.png,640,380,traffic_light,256,137,260,147
Town03_013540.png,640,380,traffic_light,431,115,437,129
Town03_013540.png,640,380,traffic_light,458,99,466,117
Town03_013540.png,640,380,traffic_light,493,80,503,101
Town05_002160.png,640,380,vehicle,226,193,253,210
Town05_002160.png,640,380,traffic_light,384,168,388,179
Town05_002160.png,640,380,traffic_light,114,168,120,179
Town05_002160.png,640,380,traffic_light,321,131,325,143
Town05_002160.png,640,380,traffic_light,283,131,287,143
Town05_002160.png,640,380,traffic_light,251,131,255,143
Town05_002160.png,640,380,traffic_light,59,114,68,129
Town05_002160.png,640,380,traffic_light,11,101,22,118
Town05_002160.png,640,380,traffic_light,456,83,467,104
Town05_002160.png,640,380,traffic_light,486,59,499,86
Town05_002160.png,640,380,traffic_light,544,11,564,49
Town03_016120.png,640,380,vehicle,279,195,458,336
Town03_016120.png,640,380,vehicle,142,194,211,213
Town03_016120.png,640,380,vehicle,523,190,590,210
Town03_016120.png,640,380,vehicle,361,185,381,196
Town03_016120.png,640,380,bike,326,183,345,207
Town01_011580.png,640,380,vehicle,560,194,640,223
Town01_011580.png,640,380,vehicle,266,195,289,209
Town01_011580.png,640,380,traffic_light,576,28,635,163
Town03_014680.png,640,380,vehicle,197,188,263,238
Town03_014680.png,640,380,traffic_light,406,59,415,85
Town03_014680.png,640,380,traffic_light,325,56,333,84
Town03_014680.png,640,380,traffic_light,226,54,235,81
Town03_014680.png,640,380,vehicle,252,192,290,218
Town03_016300.png,640,380,vehicle,497,191,577,216
Town03_016300.png,640,380,vehicle,290,185,313,201
Town03_016300.png,640,380,vehicle,321,184,345,203
Town03_016300.png,640,380,bike,1,192,32,228
Town03_013800.png,640,380,vehicle,237,167,405,335
Town03_013800.png,640,380,vehicle,197,188,234,205
Town05_005880.png,640,380,vehicle,228,199,405,328
Town05_005880.png,640,380,traffic_light,369,171,372,178
Town05_005880.png,640,380,traffic_light,171,171,175,179
Town05_005880.png,640,380,traffic_light,325,145,328,152
Town05_005880.png,640,380,traffic_light,298,145,301,152
Town05_005880.png,640,380,traffic_light,275,145,278,152
Town05_005880.png,640,380,traffic_light,147,139,152,148
Town05_005880.png,640,380,traffic_light,129,134,134,144
Town05_005880.png,640,380,traffic_light,111,129,117,140
Town05_005880.png,640,380,traffic_light,519,125,534,156
Town05_005880.png,640,380,traffic_light,415,110,422,125
Town05_005880.png,640,380,traffic_light,429,99,437,116
Town05_005880.png,640,380,traffic_light,452,80,463,101
Town03_015660.png,640,380,vehicle,283,201,444,323
Town03_015660.png,640,380,vehicle,274,190,317,205
Town03_015660.png,640,380,vehicle,554,188,613,208
Town03_015660.png,640,380,bike,402,188,418,224
Town01_007500.png,640,380,vehicle,255,195,283,215
Town01_007500.png,640,380,vehicle,529,178,640,226
Town01_007500.png,640,380,traffic_light,553,27,611,163
Town04_004380.png,640,380,vehicle,443,208,640,362
Town04_004380.png,640,380,motobike,485,198,513,233
Town04_004380.png,640,380,vehicle,332,198,346,209
Town04_004380.png,640,380,vehicle,313,197,325,208
Town03_013940.png,640,380,vehicle,276,181,365,276
Town03_013940.png,640,380,vehicle,186,188,227,209
Town05_006180.png,640,380,vehicle,228,203,404,332
Town05_006180.png,640,380,traffic_light,171,175,175,182
Town05_006180.png,640,380,traffic_light,369,174,372,182
Town05_006180.png,640,380,traffic_light,325,148,328,156
Town05_006180.png,640,380,traffic_light,298,148,301,156
Town05_006180.png,640,380,traffic_light,276,148,278,156
Town05_006180.png,640,380,traffic_light,147,143,152,152
Town05_006180.png,640,380,traffic_light,129,138,135,148
Town05_006180.png,640,380,traffic_light,111,133,117,144
Town05_006180.png,640,380,traffic_light,518,129,533,160
Town05_006180.png,640,380,traffic_light,415,114,422,129
Town05_006180.png,640,380,traffic_light,429,103,437,120
Town05_006180.png,640,380,traffic_light,452,84,462,105
Town05_003480.png,640,380,traffic_light,94,167,101,179
Town05_003480.png,640,380,traffic_light,405,166,410,178
Town05_003480.png,640,380,traffic_light,335,124,339,137
Town05_003480.png,640,380,traffic_light,292,124,296,137
Town05_003480.png,640,380,traffic_light,256,124,260,137
Town05_003480.png,640,380,traffic_light,32,110,41,126
Town05_003480.png,640,380,traffic_light,538,1,559,32
Town05_015360.png,640,380,vehicle,217,171,231,182
Town05_005700.png,640,380,traffic_light,180,170,185,180
Town05_005700.png,640,380,traffic_light,449,167,454,179
Town05_005700.png,640,380,traffic_light,308,131,312,142
Town05_005700.png,640,380,traffic_light,340,130,344,142
Town05_005700.png,640,380,traffic_light,381,129,384,141
Town05_005700.png,640,380,traffic_light,136,122,142,136
Town05_005700.png,640,380,traffic_light,98,111,107,127
Town05_005700.png,640,380,traffic_light,57,99,67,117
Town05_005700.png,640,380,traffic_light,600,43,617,73
Town05_005700.png,640,380,motobike,278,193,291,212
Town03_014000.png,640,380,vehicle,180,185,232,210
Town03_014000.png,640,380,vehicle,0,180,87,220
Town03_014000.png,640,380,vehicle,260,172,329,236
Town03_014000.png,640,380,traffic_light,351,136,354,144
Town03_014000.png,640,380,traffic_light,322,136,325,144
Town03_014000.png,640,380,traffic_light,288,135,291,144
Town03_014000.png,640,380,traffic_light,157,123,163,134
Town03_014000.png,640,380,traffic_light,135,116,142,128
Town03_014000.png,640,380,traffic_light,101,104,109,119
Town03_014000.png,640,380,traffic_light,535,89,545,107
Town03_014000.png,640,380,traffic_light,592,63,606,87
Town05_002040.png,640,380,traffic_light,362,176,364,183
Town05_002040.png,640,380,traffic_light,431,157,438,174
Town05_002040.png,640,380,traffic_light,320,152,323,159
Town05_002040.png,640,380,traffic_light,295,152,298,159
Town05_002040.png,640,380,traffic_light,274,152,277,159
Town05_002040.png,640,380,traffic_light,163,145,168,153
Town05_002040.png,640,380,traffic_light,147,140,152,150
Town05_002040.png,640,380,traffic_light,131,136,137,146
Town05_002040.png,640,380,traffic_light,390,135,395,146
Town05_002040.png,640,380,traffic_light,397,130,402,141
Town05_002040.png,640,380,traffic_light,407,121,413,135
Town05_002040.png,640,380,vehicle,254,190,273,204
Town03_019360.png,640,380,vehicle,309,193,331,210
Town03_019360.png,640,380,vehicle,296,187,309,198
Town02_010740.png,640,380,vehicle,295,204,344,261
Town02_010740.png,640,380,traffic_light,340,179,343,190
Town02_004980.png,640,380,motobike,281,198,306,248
Town02_004980.png,640,380,vehicle,8,198,88,223
Town02_004980.png,640,380,vehicle,608,199,640,217
Town02_004980.png,640,380,vehicle,511,184,596,220
Town02_004980.png,640,380,motobike,483,195,519,228
Town02_004980.png,640,380,traffic_light,474,99,502,182
Town03_016820.png,640,380,vehicle,286,204,354,250
Town03_016820.png,640,380,vehicle,389,192,426,208
Town05_016560.png,640,380,vehicle,279,186,353,247
Town05_008580.png,640,380,traffic_light,420,168,424,179
Town05_008580.png,640,380,traffic_light,76,167,83,179
Town05_008580.png,640,380,traffic_light,359,132,362,143
Town05_008580.png,640,380,traffic_light,322,132,325,143
Town05_008580.png,640,380,traffic_light,290,132,294,143
Town05_008580.png,640,380,traffic_light,15,115,23,130
Town05_008580.png,640,380,traffic_light,481,80,491,102
Town05_008580.png,640,380,traffic_light,517,56,530,83
Town05_008580.png,640,380,traffic_light,588,6,609,44
Town05_003780.png,640,380,traffic_light,106,168,112,179
Town05_003780.png,640,380,traffic_light,397,167,401,179
Town05_003780.png,640,380,traffic_light,334,130,337,141
Town05_003780.png,640,380,traffic_light,294,130,298,141
Town05_003780.png,640,380,traffic_light,262,130,266,141
Town05_003780.png,640,380,traffic_light,52,115,60,130
Town05_003780.png,640,380,traffic_light,4,102,14,119
Town05_003780.png,640,380,traffic_light,447,76,458,99
Town05_003780.png,640,380,traffic_light,477,49,491,78
Town05_003780.png,640,380,traffic_light,539,1,560,35
Town03_016000.png,640,380,vehicle,284,199,450,325
Town03_016000.png,640,380,vehicle,220,181,278,208
Town03_018160.png,640,380,bike,297,185,347,310
Town03_018160.png,640,380,vehicle,255,192,289,217
Town03_018160.png,640,380,traffic_light,377,126,381,138
Town03_018160.png,640,380,traffic_light,337,126,341,138
Town03_018160.png,640,380,traffic_light,99,107,107,123
Town03_018160.png,640,380,traffic_light,56,91,67,110
Town03_015180.png,640,380,vehicle,278,199,362,263
Town03_015180.png,640,380,vehicle,496,173,640,238
Town03_015180.png,640,380,traffic_light,378,125,383,137
Town03_015180.png,640,380,traffic_light,337,125,341,137
Town03_015180.png,640,380,traffic_light,90,105,99,121
Town03_015180.png,640,380,traffic_light,44,87,55,107
Town02_003000.png,640,380,vehicle,456,189,514,209
Town02_003000.png,640,380,vehicle,539,187,600,199
Town02_003000.png,640,380,traffic_light,374,158,381,187
Town03_015240.png,640,380,vehicle,284,197,356,254
Town01_007560.png,640,380,vehicle,528,178,640,225
Town01_007560.png,640,380,traffic_light,553,27,611,163
Town03_019580.png,640,380,vehicle,227,203,411,338
Town03_019580.png,640,380,traffic_light,338,153,341,160
Town03_019580.png,640,380,traffic_light,315,153,318,160
Town03_019580.png,640,380,traffic_light,289,153,291,160
Town03_019580.png,640,380,traffic_light,279,152,281,156
Town03_019580.png,640,380,traffic_light,203,146,207,154
Town03_019580.png,640,380,traffic_light,192,142,197,151
Town03_019580.png,640,380,traffic_light,177,135,182,146
Town03_019580.png,640,380,traffic_light,451,122,457,135
Town03_019580.png,640,380,traffic_light,476,110,483,125
Town03_019580.png,640,380,traffic_light,506,95,515,113
Town05_006660.png,640,380,motobike,193,197,228,250
Town05_006660.png,640,380,traffic_light,16,159,26,175
Town05_006660.png,640,380,traffic_light,424,157,431,174
Town05_006660.png,640,380,traffic_light,331,102,337,119
Town05_006660.png,640,380,traffic_light,274,102,280,119
Town05_006660.png,640,380,traffic_light,227,101,233,119
Town05_006660.png,640,380,vehicle,192,193,234,216
Town05_011760.png,640,380,vehicle,1,207,204,342
Town03_015000.png,640,380,vehicle,297,195,345,231
Town03_015000.png,640,380,traffic_light,353,152,355,159
Town03_015000.png,640,380,traffic_light,330,152,332,159
Town03_015000.png,640,380,vehicle,298,179,341,217
Town02_011160.png,640,380,vehicle,1,188,152,287
Town02_011160.png,640,380,traffic_light,291,174,295,189
Town02_011160.png,640,380,vehicle,254,191,271,205
Town04_004860.png,640,380,vehicle,298,197,344,229
Town04_004860.png,640,380,vehicle,164,185,191,203
Town04_004860.png,640,380,bike,311,185,330,199
Town04_004860.png,640,380,vehicle,330,178,347,195
Town02_005760.png,640,380,vehicle,388,195,421,215
Town02_005760.png,640,380,vehicle,243,207,397,336
Town02_005760.png,640,380,vehicle,475,188,550,212
Town02_005760.png,640,380,traffic_light,378,151,386,186
Town02_005760.png,640,380,vehicle,276,193,321,212
Town02_005760.png,640,380,bike,572,190,600,217
Town03_019900.png,640,380,vehicle,139,194,185,209
Town03_017620.png,640,380,bike,299,191,348,318
Town03_017620.png,640,380,vehicle,497,193,558,211
Town03_017620.png,640,380,traffic_light,235,142,239,151
Town03_017620.png,640,380,traffic_light,226,137,231,147
Town03_017620.png,640,380,traffic_light,435,131,449,179
Town03_017620.png,640,380,traffic_light,214,130,219,141
Town03_017620.png,640,380,vehicle,282,188,304,207
Town01_012720.png,640,380,vehicle,550,198,640,222
Town01_012720.png,640,380,traffic_light,591,42,640,166
Town05_013500.png,640,380,vehicle,198,193,233,209
Town05_013500.png,640,380,traffic_light,111,169,117,179
Town05_013500.png,640,380,traffic_light,382,168,386,179
Town05_013500.png,640,380,traffic_light,318,130,322,142
Town05_013500.png,640,380,traffic_light,280,130,283,142
Town05_013500.png,640,380,traffic_light,247,130,251,142
Town05_013500.png,640,380,traffic_light,61,120,69,133
Town05_013500.png,640,380,traffic_light,18,108,28,124
Town05_013500.png,640,380,traffic_light,466,73,478,97
Town05_013500.png,640,380,traffic_light,501,45,516,74
Town05_013500.png,640,380,traffic_light,576,1,598,28
Town05_013680.png,640,380,traffic_light,111,169,117,179
Town05_013680.png,640,380,traffic_light,382,168,386,179
Town05_013680.png,640,380,traffic_light,318,130,322,142
Town05_013680.png,640,380,traffic_light,280,130,283,142
Town05_013680.png,640,380,traffic_light,247,130,251,142
Town05_013680.png,640,380,traffic_light,61,120,69,133
Town05_013680.png,640,380,traffic_light,18,108,28,124
Town05_013680.png,640,380,traffic_light,466,73,478,97
Town05_013680.png,640,380,traffic_light,501,45,516,74
Town05_013680.png,640,380,traffic_light,576,1,598,28
Town02_001800.png,640,380,motobike,298,201,343,320
Town02_001800.png,640,380,traffic_light,401,139,413,185
Town02_001800.png,640,380,vehicle,280,189,294,204
